DATE,UNEMPLOY
2010-01-01,15046
2010-02-01,15113
2010-03-01,15202
2010-04-01,15325
2010-05-01,14849
2010-06-01,14474
2010-07-01,14512
2010-08-01,14648
2010-09-01,14579
2010-10-01,14516
2010-11-01,15081
2010-12-01,14348
2011-01-01,14013
2011-02-01,13820
2011-03-01,13737
2011-04-01,13957
2011-05-01,13855
2011-06-01,13962
2011-07-01,13763
2011-08-01,13818
2011-09-01,13948
2011-10-01,13594
2011-11-01,13302
2011-12-01,13093
2012-01-01,12797
2012-02-01,12813
2012-03-01,12713
2012-04-01,12646
2012-05-01,12660
2012-06-01,12692
2012-07-01,12656
2012-08-01,12471
2012-09-01,12115
2012-10-01,12124
2012-11-01,12005
2012-12-01,12298
2013-01-01,12470
2013-02-01,11954
2013-03-01,11672
2013-04-01,11752
2013-05-01,11657
2013-06-01,11741
2013-07-01,11350
2013-08-01,11284
2013-09-01,11264
2013-10-01,11133
2013-11-01,10792
2013-12-01,10410
2014-01-01,10240
2014-02-01,10383
2014-03-01,10400
2014-04-01,9705
2014-05-01,9740
2014-06-01,9460
2014-07-01,9637
2014-08-01,9616
2014-09-01,9255
2014-10-01,8964
2014-11-01,9060
2014-12-01,8718
2015-01-01,8962
2015-02-01,8663
2015-03-01,8538
2015-04-01,8521
2015-05-01,8655
2015-06-01,8251
2015-07-01,8235
2015-08-01,8017
2015-09-01,7877
2015-10-01,7869
2015-11-01,7939
2015-12-01,7927
2016-01-01,7829
2016-02-01,7845
2016-03-01,7977
2016-04-01,7910
2016-05-01,7451
2016-06-01,7799
2016-07-01,7749
2016-08-01,7853
2016-09-01,7904
2016-10-01,7740
2016-11-01,7409
2016-12-01,7529
2017-01-01,7635
